guys from hexacom at hti hq to offer an integrated package. curious to see what they have to offer...	ENFP
idem! i invoked worldpeace AT_USER AT_USER just applied AT_USER AT_USER on 6 dec URL	ENFP
never apologize for showing feeling. when you do so, you apologize for the truth / benjamin disraeli	ESTJ
AT_USER AT_USER AT_USER artikel was niet van mij hoor! maar van scarlett van kakerken van URL	ENFJ
AT_USER oh jammurr	ISFP
is testing his evernote-twitter connection AT_USER	ESTJ
AT_USER 't zal wel zijn.	ENFP
ja in new-vennep zeg je gehak zonder t dus.	ENFJ
heeft al twee dagen de griep. en weet nog niet of het nu een zucht of een zegen is.	ESTJ
i'm in a moving train. it's special. i like it!	ENFJ
not that thefoodmaker will notice my previous tweet, as they consider social media as being irrelevant fail	ENFP
hier die ac unity teaser met worldwar ii passage: URL vette shizzle!	ENFJ
AT_USER zocht voor 2 laptops mobiele internetoplossing. kpn dongles besteld. voor grotere behoefte zal ik in toekomst aan je denken! :-)	ESFP
AT_USER hoe laat is mark king bij je mijke? radio6	ESFP
AT_USER thx! been doing this for 4 years :-)	ESFP
pas op voor: URL	ENFJ
AT_USER cynisch bedoeld mag ik hopen ;-)	ENFJ
artikel over verhullend danwel creatief taalgebruik. interesse in de economische toestand helpt wel. URL	ESTJ
AT_USER dank voor de tip. het is gelukt!	ESTJ
networking forums for professional women, which one to choose? pwi URL or artemis (markant)? daretoask	ENFP
AT_USER lol. ik hoorde nog een sarcastische opmerking vandaag... iets als "je kan het hebben" :-)	ENFJ
my buddy AT_USER on URL radio station right now about AT_USER htrophy	ENFP
het is dierendag! drie keer raden wie ik nog twinig keer meer ga knuffelen vandaag c:	ISFP
wakker en weer verder in geweldig boek. URL	ESTJ
! rt AT_USER rt AT_USER "marketing in the future is like sex. only the losers will have to pay for it." URL	ENFP
jee da's wel cool! our story in zawya (leading middle east business information company) URL teambuilding	ENFP
AT_USER prima, maar misschien eerst even bellen met wat je wilt? zie URL voor details	ESFP
AT_USER ja joh, AT_USER en ik zijn collega's geweest en friends beyond just facebook! :-) rai heeft nog mooie klus voor je gerrit!	ESFP
anyone in nyc this week and looking for networking opportunities? tip: flanders house on oct.9 (and it's free) URL	ENFP
tv-citaat: ik ben niet bang voor de dood. ik ben bang voor een slecht sterfbed.	ESTJ
AT_USER ja. wel goede muzieksmaak tho	ISFP
mijn huiswerk is brood bakken wens me succes	ISFP
AT_USER mijn contactgegevens staan hier URL	ESFP
nu ik niet meer de krant hoef te lezen, kan ik de tijd in de trein gewoon gebruiken om te gamen :-)	ENFJ
een gewaarskuw man... htrophy supersportpark URL	ENFP
de drempel met veel paperassen en saaie polissen is genomen heur. ben overgestapt van zorgverzekeraar. overwinningopmezelf	ENFJ
AT_USER met verstelbare shouderriemen, regenhoes en een pocket voor je drinkfles? mooierugzak!	ESFP
AT_USER nee joh, heb smakelijk gelachen om die opvatting. bloggen is helemaal goed! expressyourself	ESFP
AT_USER merci voor talentum vandaag! uwasgeweldig	ENFP
gesport en wee onderweg naar het minas tirith. alvast drie koffie in m'n mik, maar helaas nog geen boffie!	ENFJ
i'm at unal. URL	ENFP
halleluja amsterdam! URL	ENFJ
AT_USER en dat is het belangrijkste: plezier! ik zag je ineteresse in concersation company. ik was gister bij boeklancering. goodstuff	ESFP
wasmachine na 8 trouwe jaren overleden. rip op de storthoop witte kubus.	ENFJ
AT_USER thx, die is er ook voor android. dat ding kan óók alles! ;-)	ESFP
AT_USER succes!	ESFP
AT_USER AT_USER AT_USER good luck guys!	ENFP
AT_USER ja, ik geef inderdaad op als ik u bezig hoor fail kies10	ENFP
hier! het beloofde ouwe pretzel filmpje: URL	ENFJ
AT_USER ik wou dat ik tijd had om even langs te hoppen! :-) veel plezier en succes!	ESFP
AT_USER ik heb het gezien. mooi gedaan! groet, stephan	ESTJ
meer andrew white: URL love is a white eagle, see the spiral she makes. you're love is healing..	ESTJ
gaat op weg AT_USER groningen om morgen vanuit AT_USER verslag te doen van kpnnk sprint namens AT_USER go iskate! zinin	ESFP
nothing else matters.	ISFP
AT_USER sunny smiles back at you!	ESFP
als ik skeeler like ik een sierlijke danser URL	ISFP
12 of the funniest road signs around the worldURL	ENFP
AT_USER ik lach zo hard om je droge antwoorden	ISFP
AT_USER gaaf! gefeliciteerd. (zit je haar al goed?)	ESTJ
morgen dagje denbosch met echtgenoot, wat moeten we écht zien/doen waar moeten we écht lunchen/dineren. kortom: welke tips heb je voor me?	ENFJ
omdat muziek soms meer zegt dan 1.000 woorden... URL	ENFJ
in het echt minder paars en mooier van kleurtoon...	ESTJ
7 uur treinen is toch wel weer teveel van het goede.	ISFP
lyricsthatshouldbeshouted there's so much beauty in a storm	ISFP
would you like to know more?" starshiptroopers URL	ENFJ
de inktzwarte nacht verandert van kleur als de vogels aan hun ochtendlied beginnen	ESTJ
AT_USER egmond?	ESTJ
AT_USER inderdaad, wat een lekker sfeertje zeg. leuk om op terras mensen te kijken. ouwe sjiek, zo lijkt het het. hoeheurtheteigenlijk	ESFP
AT_USER as it is in heaven, desert flower and hangover. 3 totally different movies, but very unique in their genre	ENFP
made passata, apple pie, plum tart and pear jam today, all from our (and the neighbours') garden. so much better when it's homegrown!	ENFP
zeker nooit van effectuation gehoord rt AT_USER meerderheid gemeenteraad noordwijkerhout tegen fusieonderzoek URL	ESFP
AT_USER het kaf scheidt zich van het koren ;-)	ENFJ
thanks a latte (@ starbucks w/ AT_USER URL	ENFP
AT_USER kon nog net volgens gmt op ipad ;-)	ENFJ
AT_USER we're young adults :d	ISFP
in bg t-shirt de autobiografie van bear grylls lezen. buiten uiteraard! chiefscout devotion example	ENFJ
nerdgasm hyrule historia boek is binnen! :-)	ENFJ
AT_USER great post. will do one in dutch! and working on a project where campers can try out being a campsite manager for a week!	ESFP
AT_USER hè jammer, dansende alie's waren veel leuker! ;-)	ESFP
AT_USER ik ben niet jaloers	ISFP
16 ways to get through the airport faster: URL via AT_USER travel	ENFP
iron man 👊🏼 URL	ENFJ
AT_USER misschien meer... zit in lelystad. defecte trein blokkeert spoor. kan even duren! tot straks.	ESTJ
breakfast meeting w local belgians & kris peeters today was an eye opener usmission	ENFP
AT_USER ja ahw ik heb je losertijd meegemaakt van dichtbij	ISFP
AT_USER misschien te simpel gedacht; maar alles wat je op internet is toch per definitie openbaar en her te gebruiken? vrij i-net enzo	ENFJ
dat was de feedback van de testers. huh? wedden dat ze het erover hebben vanavond bij moeders de vrouw? learning	ENFJ
look what i found in AT_USER sky magazine: my hero! htrophy URL	ENFP
de tweetcamper gaat niet zo hard, maar daardoor meer tijd om te genieten vh uitzicht! omdenken homeride URL	ESFP
it's the wrong kind of place to be thinking of you..	ISFP
duo penotti. URL	ENFJ
chico is zo leuk als hij slaapt omg.	ISFP
rtlnieuws besteed twee minuten langer aandacht aan picknick in parijs dan nosjournaal. stuk gezelliger dus dan die publieke chaggo's 😄	ENFJ
life at the beach as we know it-3 URL	ESTJ
AT_USER good stuff!	ESFP
grand theft afgelopen. URL	ENFJ
you never said a word, you didn't send me no letter, don't think i could forgive you	ISFP
ineens heel oud bee gees liedje in mijn hoofd: it's only words, and words are all i have, to take your heart away...	ESTJ
AT_USER hihi! inderdaad! de humor zit alvast wel goed voor de trophy! beste wensen trouwens...	ENFP
zo en dan nu de slotaflevering van de bandidos kijken over de seedorf collega's. mooi gemaakte docu!	ENFJ
met het sluiten van piratebay is dit de meest zwarte week van het vrije internet... dark times!	ENFJ
AT_USER rieneke dijkstra..	ESTJ
ook al stuurde ze m vast naar iedereen en lijk ik nu zo'n vreselijk fangirl kind ofzo, ik was gewoon blij oke	ISFP
dagje walibi met mayske. :d	ISFP
AT_USER dan heb ik toch liever daim, maar geniet van de cakejes!	ENFJ
dit was gister. nu op naar het volgende feestje! 🇳🇱😄🍰 URL	ENFJ
AT_USER ja haha, ik heb er een trucje voor :')	ISFP
lekkere kampeerstek met haventje voor en verhuur van bootjes. hier komen we terug! (@ camping veerhof) [pic]: URL	ESFP
AT_USER AT_USER AT_USER AT_USER thanks for the great tweets yesterday. i was so busy talking offline that i forgot to tweet ;-)	ENFP
AT_USER ik app je even :)	ISFP
radio reflex - nieuws uit mechelen - mechelse bedrijven strijden om hercules trophy: URL via AT_USER	ENFP
AT_USER AT_USER AT_USER jullie staan binnen!!	ESFP
AT_USER ik had het over mijn eigen ogen.....	ISFP
geregeld! 😃 nu op het gemakkie verder gamen... gezellig	ENFJ
AT_USER who knows, eerst maar zorgen dat ik niet smelt ;-)	ENFJ
where's waldo? ...sometimes URL	ENFJ
china gets over a quarter of its electricity from clean energy sources URL	ENFP
AT_USER wat een leuke, inspirerende stichting! en in de buurt. en te combineren met gezin. en leuke job! 😀 bedankt AT_USER	ENFJ
cohen zou geen goede premier zijn omdat hij geen dossiervreter zou zijn. lijkt me eerlijk gezegd een voordeel. leadingbytheheart	ESTJ
AT_USER ben benieuwd wat je deze morgen weer op papier hebt gezet. een mooie piramide ofzo? ;-) fijne zondag!	ESFP
we abandon our souls a hundred times, no, a thousand times each day. problems occur when we don't return to our center. the old greecs.	ESTJ
if even lawyers say it... rt AT_USER lawyer social marketing says it's time for law firms to start tweeting URL	ENFP
AT_USER mt12 ?	ESFP
ben je toe aan een dosis kampeerpret? 3x kampeer koopzondag op URL	ESFP
AT_USER je hebt nog een mooi boek...	ESTJ
alle retweeters van mijn joost prinsen verzoek: dank!	ESTJ
AT_USER weinig info op jullie website m.b.t. kinderen. waarom toch met kids v 6 &amp; 8 jr naar belvédère?	ESFP
ja hoor, direct voor- en nabeschouwingen. kom er maar in! pfff ik mijmer liever zelf...	ESTJ
AT_USER stand 3203, hal 2 AT_USER natuurkampeerterreinen hebben leuk thema dit jaar. plus nog vijf tips op URL	ESFP
leest in de krant: zonder kunst en cultuur geen bezieling. gemeenten met een rijke cultuur sneller uit economische recessie. hear, hear!	ESTJ
je kent het wel; kinderen die altijd "zelf doen..." zeggen. heb jij dat nog in je?	ENFJ
one of my heroes: pain quotidien 20 years! and i'm still a fan... URL	ENFP
AT_USER buitenwaarts.nl is nog niet live, maar kijk hier URL (brochure) en hier URL (prijslijst) thx!	ESFP
over iets meer dan een uur alweer naar 020 voor praktijkbegeleiderstraining... altijdlachen	ENFJ
AT_USER geweldig flimpje harm, zeer inspirerend. thanks!	ESTJ
thanks for the ff and have a ball in the apple AT_USER ff AT_USER AT_USER nyc	ENFP
kent er iemand een gepaste straf voor medewerkers die aan de lopende band d/t fouten schrijven? durftevragen	ENFP
AT_USER wat een mooie showcase! top! gratiswifi past helemaal in deze tijd v online conversaties. zie URL	ESFP
i just ousted wim p. as the mayor of hockey club tigers keerbergen on AT_USER URL	ENFP
frozen komt binnenkort op netflix aye!	ISFP
i just unlocked the "adventurer" badge on AT_USER URL	ENFP
na een laaaaaaaaange dag, vond ik dit kaartje in de brievenbus! supercewl en lief ook! 😊 URL	ENFJ
lml yolo sweg l o l	ISFP
AT_USER AT_USER :)))!	ISFP
inspiring and compelling stories told here: quit your day job URL etsy	ENFP
i just unlocked the "century club" badge for checking in at the same place over 100 days! URL	ENFP
AT_USER AT_USER beste leader/facilitators, 't was goed! agyxadm	ENFP
AT_USER AT_USER AT_USER samen vinden we een oplossing! ;-)	ENFJ
alles op tv en netflix is nu gewoon stom! starwars trailer2	ENFJ
AT_USER AT_USER AT_USER AT_USER AT_USER "baby's van drie maanden worden vaak niet meer opgenomen.. " is dat zo?	ENFJ
ik heb geen zin in vandaag	ISFP
AT_USER dank je henriëtte!	ESFP
let's dit down before we go. gewoonte in rusland: voor je op reis gaat, neem je een moment om te bedenken waar je vandaan komt..1/2	ESTJ
cool! rt AT_USER AT_USER AT_USER AT_USER chic, proficiat! en usmission net in het nieuws op stubru buzz	ENFP
marthijn vs de schnitzel URL	ENFJ
AT_USER prachtig weer! dat moet een daverend succes worden. veel plezier en succes! akd13	ESFP
AT_USER het grote whiteboard past niet ... ;-)	ESFP
AT_USER AT_USER AT_USER en ik ook! benieuwd hoe het was!	ENFJ
en daar bovenop ook nog een geruchtje over de nieuwe fallout game van bethesda. speelt zich af in boston. URL psyched	ENFJ
AT_USER 't is immers al campingtijd! ;-)	ENFJ
no time to rest after the belgian htrophy. full speed ahead for south africa, usa and dubai!	ENFP
24 hilarious new words that you definitely need to start using URL	ESTJ
AT_USER veel plezier! hangloose	ESFP
i tweet, therefore i am. halleysuitt	ENFP
AT_USER kijken jullie ook met argusogen naar het weer op bornholm? wij maken al een plan b ...	ESFP
AT_USER en ook nog naar corsica ... dacht ik? veel plezier!	ESFP
AT_USER wat leuk van je, dankjewel! volgens mij doet er nog een dame uit amersfoort mee. daar ook maar meteen op stemmen dan? ;-)	ENFJ
AT_USER hoi gerrit, ja, zelf bedacht, mijn initiatief. gaan social airtime verzorgen tijdens evenement.	ESFP
AT_USER :-)	ESFP
AT_USER mensen met kort haar hebben dat ook!!!!	ISFP
AT_USER en een spel! :-)	ESFP
tiny dots on an endless timeline	ISFP
vacature hr manager retailorganisatie URL	ENFJ
en nog een picje theaterteam rswparoba URL	ENFJ
gedag lieve ice thee, ik zal je missen.	ISFP
AT_USER mooi!!!	ENFJ
AT_USER en daar ben ik nou net niet geweest...	ESTJ
AT_USER gaaf! stoere vent die zoon van je!	ESFP
lezen! URL	ESTJ
AT_USER ik deel het maar even met de vele campings onder mijn volgers :-)	ESFP
kom, ga hier eens zitten en rust | en doe niets | want afgesloten zijn van god, is het zwaarste werk dat er is || anoniem	ESTJ
uit de succesagenda van frank puts (practitioner nlp bij zumaya): door de mist wordt elke meter van de weg gezien.	ESTJ
een weirdo op facebook blijft me maar lastig vallen dat ie me niet vergeet blabla maar ik ken m niet eens? wat valt er dan te onthouden.....	ISFP
AT_USER ik was vandaag bij AT_USER die mij vertelde over jullie. mooi bedrijf, mooi team. wordt tijd dat ik jullie eens bezoek! :-)	ESFP
yawn... getting ready for the htrophy is getting harder every week. where's my smile?	ENFP
portugal.. en tussendoor wordt gewoon de was gedaan :-) URL	ESTJ
AT_USER laat dat de waard ook gelijk weten. en daarna mag je los op zoover ... :-)	ESFP
aan zee is de storm gaan liggen. nu de storm in jet hoofd van de kinderen nog ;-) URL	ESFP
elck syn waerom..	ESTJ
AT_USER great! make sure you will stay for the award ceremony and dinnerparty!	ENFP
AT_USER het ziet er naar uit dat die katachtige met die beer intiem is geweest! of zijn ze gewoon gespotified? ;-) dierentuin	ESFP
drie dagen lang achterstallge voorjaarschoonmaak gehad. lekker kuis gamen nu!	ENFJ
veel schoon volk op htrophy! hopelijk blijft t nog even droog!	ENFP
oh wat lijkt mijn oude trusty 360 ineens heeeeel oud uit. new xbox: xboxone exclusive scoopshot URL	ENFJ
AT_USER jij bent een uitzondering hoor	ISFP
na vlaginstructie nog een woord geleerd vandaag rt AT_USER nieuwe fietsnieten zorgen voor minder overlast URL	ESFP
AT_USER zie ik je deze week nog AT_USER ? pbb11p fikkie neebedoelnietjehond	ESFP
traditionally not a lot of twitter fans amongst the antwerp port participants at the htrophy. facebook: yes.	ENFP
AT_USER hé geert-jan, het ziet er naar uit dat wij toch gaan! wanneer zijn jullie er ook al weer?	ESFP
i came down at 8am &amp; found my kids building camps, inventing a new sport, playing party music &amp; recording everything on ipod! htrophy kids	ENFP
AT_USER hi! can you tell AT_USER where he can find the funny little camels 4kids? he doesn't have a lot of time to shop. tx!	ENFP
ik wilde 1 bladzijde samenvatten en m'n samenvatting is 1,5e bladzijde.	ISFP
AT_USER bedankt voor de tip! ik ga kijken...	ESTJ
AT_USER AT_USER ... want ik "wordt" helemaal gek van d/t fouten ;)	ENFP
quote of the day: let no one discourage your ambitious attitude. you don't need a fan club to achieve your goals. be your own motivation.	ENFP
AT_USER lachen man, ben benieuwd.	ENFJ
potverdriedubbeltjes. wat wordt doctor who ieder seizoen sterker... lekkerzeg	ENFJ
oh dear, never knew bowling could be that fun! URL	ENFP
AT_USER hoi jelle, mijn spotify playlist voor zwarte lijst al ontdekt? URL :-)	ESFP
london grammar - darling are you gonna leave me 💕	ISFP
AT_USER jij zegt het! vond hem in een garage van een liefhebber. staat te koop!	ESFP
